C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_55_525.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_55_525.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_55_525.jpg,0,1,0,30.1903
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_55_624.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_55_624.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_55_624.jpg,0,1,0,30.19045
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_55_723.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_55_723.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_55_723.jpg,-0.01503759,1,0,30.19022
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_55_821.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_55_821.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_55_821.jpg,-0.08270676,1,0,30.18903
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_55_886.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_55_886.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_55_886.jpg,-0.09022556,1,0,30.18923
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_55_979.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_55_979.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_55_979.jpg,-0.1578947,1,0,30.18684
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_098.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_098.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_098.jpg,-0.2030075,1,0,30.18636
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_187.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_187.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_187.jpg,-0.2180451,1,0,30.18684
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_271.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_271.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_271.jpg,-0.2180451,1,0,30.18795
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_367.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_367.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_367.jpg,0,1,0,30.18884
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_465.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_465.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_465.jpg,0,1,0,30.19006
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_562.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_562.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_562.jpg,0,1,0,30.19027
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_658.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_658.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_658.jpg,0,1,0,30.19032
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_762.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_762.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_762.jpg,-0.03007519,1,0,30.19061
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_848.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_848.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_848.jpg,-0.05263158,1,0,30.18986
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_56_929.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_56_929.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_56_929.jpg,-0.112782,1,0,30.18786
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_005.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_005.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_005.jpg,-0.1503759,1,0,30.1873
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_101.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_101.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_101.jpg,-0.1729323,1,0,30.18755
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_196.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_196.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_196.jpg,-0.1729323,1,0,30.18872
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_285.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_285.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_285.jpg,-0.2030075,1,0,30.18759
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_380.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_380.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_380.jpg,-0.2105263,1,0,30.18822
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_470.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_470.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_470.jpg,0,1,0,30.18869
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_570.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_570.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_570.jpg,0,1,0,30.18977
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_654.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_654.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_654.jpg,0,1,0,30.19083
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_744.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_744.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_744.jpg,-0.03759398,1,0,30.19065
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_835.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_835.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_835.jpg,-0.1278196,0.7239532,0,30.11205
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_57_922.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_57_922.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_57_922.jpg,-0.1578947,0.4628845,0,30.0737
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_012.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_012.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_012.jpg,-0.1804511,0.1942129,0,29.9978
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_112.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_112.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_112.jpg,-0.2180451,0,0,29.75947
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_178.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_178.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_178.jpg,-0.2406015,0,0,29.50343
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_247.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_247.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_247.jpg,-0.2556391,0,0,29.3135
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_334.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_334.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_334.jpg,-0.2556391,0,0,29.00307
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_424.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_424.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_424.jpg,-0.2556391,0,0,28.76123
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_511.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_511.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_511.jpg,-0.2556391,0,0,28.52316
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_602.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_602.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_602.jpg,-0.2556391,0,0,28.22948
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_694.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_694.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_694.jpg,-0.2631579,0,0,27.93852
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_786.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_786.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_786.jpg,-0.3082707,0,0,27.70092
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_888.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_888.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_888.jpg,-0.3383459,0,0,27.39673
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_58_967.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_58_967.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_58_967.jpg,-0.3458647,0,0,27.15761
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_061.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_061.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_061.jpg,-0.3533835,0,0,26.865
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_158.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_158.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_158.jpg,-0.3533835,0,0,26.58119
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_226.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_226.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_226.jpg,-0.3533835,0,0,26.41377
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_368.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_368.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_368.jpg,-0.368421,0,0,26.02387
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_440.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_440.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_440.jpg,-0.368421,0,0,25.8051
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_512.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_512.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_512.jpg,-0.368421,0,0,25.64297
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_591.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_591.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_591.jpg,-0.368421,0,0,25.42906
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_679.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_679.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_679.jpg,-0.3759399,0,0,25.16298
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_747.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_747.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_747.jpg,0,0.2060024,0,25.08216
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_833.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_833.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_833.jpg,0,0.4630279,0,25.25978
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_55_59_930.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_55_59_930.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_55_59_930.jpg,0,0.7538109,0,25.69963
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_022.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_022.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_022.jpg,-0.09022556,1,0,26.49716
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_101.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_101.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_101.jpg,-0.1503759,1,0,27.23755
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_179.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_179.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_179.jpg,-0.1654135,1,0,27.97532
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_266.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_266.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_266.jpg,-0.2105263,1,0,28.70253
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_342.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_342.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_342.jpg,-0.2406015,1,0,29.41985
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_423.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_423.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_423.jpg,-0.2481203,1,0,30.13483
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_504.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_504.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_504.jpg,-0.2481203,1,0,30.18779
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_597.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_597.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_597.jpg,0,1,0,30.18933
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_670.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_670.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_670.jpg,0,1,0,30.18997
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_753.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_753.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_753.jpg,0,1,0,30.18997
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_835.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_835.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_835.jpg,0,1,0,30.19032
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_00_924.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_00_924.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_00_924.jpg,0,1,0,30.1903
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_01_015.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_01_015.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_01_015.jpg,0,1,0,30.19029
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_01_088.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_01_088.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_01_088.jpg,0,1,0,30.18992
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_01_175.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_01_175.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_01_175.jpg,0,1,0,30.19031
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_01_262.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_01_262.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_01_262.jpg,-0.06015037,1,0,30.18929
C:\Users\Kuba\Desktop\RecordOpposite\IMG\center_2018_01_11_19_56_01_353.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\left_2018_01_11_19_56_01_353.jpg,C:\Users\Kuba\Desktop\RecordOpposite\IMG\right_2018_01_11_19_56_01_353.jpg,-0.1203007,1,0,30.18801
