C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_56_651.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_56_651.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_56_651.jpg,0,1,0,23.29106
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_56_720.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_56_720.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_56_720.jpg,0,1,0,24.09733
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_56_788.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_56_788.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_56_788.jpg,0,1,0,25.27286
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_56_878.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_56_878.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_56_878.jpg,-0.3834586,1,0,26.3879
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_56_950.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_56_950.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_56_950.jpg,-0.4511278,1,0,27.32545
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_018.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_018.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_018.jpg,-0.5338346,1,0,28.04115
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_082.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_082.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_082.jpg,-0.6090226,1,0,28.55576
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_150.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_150.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_150.jpg,-0.7142857,1,0,29.78424
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_223.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_223.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_223.jpg,-0.8270676,1,0,29.56597
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_294.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_294.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_294.jpg,-0.849624,1,0,30.20833
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_360.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_360.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_360.jpg,-0.8345864,1,0,30.25813
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_431.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_431.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_431.jpg,-0.8120301,1,0,29.89773
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_501.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_501.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_501.jpg,-0.7969925,1,0,30.08704
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_570.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_570.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_570.jpg,0,1,0,30.17561
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_639.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_639.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_639.jpg,0,1,0,30.23017
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_713.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_713.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_713.jpg,0,1,0,30.16699
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_797.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_797.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_797.jpg,0.2406015,1,0,30.16048
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_883.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_883.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_883.jpg,0.4586466,1,0,30.14036
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_57_970.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_57_970.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_57_970.jpg,0.5639098,1,0,30.1433
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_055.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_055.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_055.jpg,0.6240602,1,0,30.15017
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_124.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_124.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_124.jpg,0.6240602,1,0,30.16202
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_191.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_191.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_191.jpg,0.6240602,1,0,30.17152
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_263.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_263.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_263.jpg,0,1,0,30.17563
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_333.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_333.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_333.jpg,0,1,0,30.18644
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_406.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_406.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_406.jpg,-0.06766918,1,0,30.18449
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_480.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_480.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_480.jpg,-0.09774436,1,0,30.18654
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_554.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_554.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_554.jpg,-0.2105263,1,0,30.18024
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_630.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_630.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_630.jpg,-0.2330827,1,0,30.18258
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_702.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_702.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_702.jpg,0,1,0,30.1872
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_778.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_778.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_778.jpg,0,1,0,30.1895
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_851.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_851.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_851.jpg,0,1,0,30.19016
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_58_928.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_58_928.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_58_928.jpg,0,1,0,30.19026
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_001.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_001.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_001.jpg,0,1,0,30.19031
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_076.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_076.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_076.jpg,0,1,0,30.19029
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_151.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_151.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_151.jpg,0,1,0,30.19031
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_225.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_225.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_225.jpg,0,1,0,30.19018
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_302.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_302.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_302.jpg,-0.02255639,1,0,30.19022
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_378.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_378.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_378.jpg,-0.07518797,1,0,30.18895
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_452.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_452.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_452.jpg,-0.112782,1,0,30.1883
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_529.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_529.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_529.jpg,-0.112782,1,0,30.18912
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_606.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_606.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_606.jpg,0,1,0,30.18997
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_678.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_678.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_678.jpg,0,1,0,30.19025
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_753.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_753.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_753.jpg,0,1,0,30.19025
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_825.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_825.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_825.jpg,0,0.9249262,0,30.19028
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_898.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_898.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_898.jpg,0,0.7081111,0,30.12871
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_42_59_973.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_42_59_973.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_42_59_973.jpg,0,0,0.07737223,29.84853
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_050.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_050.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_050.jpg,0,0,0.2961704,28.69399
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_124.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_124.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_124.jpg,-0.05263158,0,0.5181891,27.27742
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_198.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_198.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_198.jpg,-0.1428571,0,0.5802147,25.8676
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_272.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_272.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_272.jpg,-0.1804511,0,0.3625059,24.46414
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_347.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_347.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_347.jpg,-0.2180451,0,0.1366763,23.42518
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_421.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_421.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_421.jpg,-0.2857143,0.1410478,0,22.47861
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_492.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_492.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_492.jpg,-0.3383459,0.3668336,0,22.42768
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_565.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_565.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_565.jpg,-0.3383459,0.5879515,0,22.65734
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_639.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_639.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_639.jpg,-0.3383459,0.8087078,0,23.17791
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_715.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_715.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_715.jpg,-0.3759399,1,0,23.81579
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_791.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_791.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_791.jpg,-0.4210526,1,0,24.43411
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_868.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_868.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_868.jpg,-0.4586466,0.8545937,0,25.31917
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_00_937.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_00_937.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_00_937.jpg,0,0.6325986,0,26.00679
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_010.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_010.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_010.jpg,0,0.7016142,0,26.52988
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_083.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_083.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_083.jpg,0,0.9235891,0,27.03114
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_161.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_161.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_161.jpg,-0.01503759,1,0,28.04677
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_235.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_235.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_235.jpg,-0.3458647,1,0,28.98315
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_301.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_301.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_301.jpg,-0.4736842,1,0,29.58378
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_382.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_382.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_382.jpg,-0.6090226,1,0,30.22068
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_458.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_458.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_458.jpg,-0.7518798,1,0,30.22221
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_529.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_529.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_529.jpg,-0.7819549,1,0,30.23967
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_602.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_602.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_602.jpg,-0.7819549,1,0,30.30548
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_676.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_676.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_676.jpg,-0.7819549,1,0,30.26532
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_750.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_750.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_750.jpg,-0.7744361,1,0,30.215
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_825.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_825.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_825.jpg,0,1,0,30.25737
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_891.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_891.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_891.jpg,0,1,0,30.29224
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_01_958.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_01_958.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_01_958.jpg,0,1,0,30.30733
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_02_028.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_02_028.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_02_028.jpg,0,1,0,30.28513
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_02_097.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_02_097.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_02_097.jpg,0,1,0,30.26352
C:\Users\Kuba\Desktop\Record1Opposite\IMG\center_2018_01_11_20_43_02_187.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\left_2018_01_11_20_43_02_187.jpg,C:\Users\Kuba\Desktop\Record1Opposite\IMG\right_2018_01_11_20_43_02_187.jpg,0,1,0,30.64946
