C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_18_718.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_18_718.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_18_718.jpg,0,1,0,25.10428
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_18_795.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_18_795.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_18_795.jpg,0.1503759,1,0,25.86319
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_18_871.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_18_871.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_18_871.jpg,0.1804511,1,0,26.41329
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_18_946.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_18_946.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_18_946.jpg,0.2105263,1,0,27.14715
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_023.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_023.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_023.jpg,0.2255639,1,0,27.87927
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_099.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_099.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_099.jpg,0.2406015,1,0,28.60907
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_176.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_176.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_176.jpg,0.2481203,1,0,29.34068
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_254.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_254.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_254.jpg,0.2481203,1,0,29.67767
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_332.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_332.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_332.jpg,0.2481203,1,0,30.13323
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_409.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_409.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_409.jpg,0.2481203,1,0,29.78079
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_488.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_488.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_488.jpg,0.2781955,1,0,29.92395
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_567.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_567.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_567.jpg,0.2857143,1,0,30.11815
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_648.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_648.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_648.jpg,0.2932331,1,0,29.98855
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_728.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_728.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_728.jpg,0.2932331,1,0,30.01975
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_810.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_810.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_810.jpg,0.2932331,1,0,30.29963
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_893.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_893.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_893.jpg,0.2932331,0.8112587,0,29.7953
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_19_977.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_19_977.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_19_977.jpg,0,0.558664,0,29.9173
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_060.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_060.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_060.jpg,0,0.3085383,0,29.68417
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_148.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_148.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_148.jpg,-0.09022556,0.04606614,0,29.19193
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_234.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_234.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_234.jpg,-0.6766918,0,0,28.05717
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_319.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_319.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_319.jpg,-0.8195488,0,0,27.05752
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_404.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_404.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_404.jpg,-0.8421053,0,0,26.00044
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_490.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_490.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_490.jpg,-0.8421053,0,0,25.01808
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_577.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_577.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_577.jpg,-0.7894737,0,0,24.252
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_663.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_663.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_663.jpg,0,0.1965611,0,23.69328
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_731.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_731.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_731.jpg,0,0.3979299,0,23.44786
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_816.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_816.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_816.jpg,0,0.6556857,0,23.11852
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_904.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_904.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_904.jpg,0.02255639,0.9169061,0,22.86895
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_20_991.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_20_991.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_20_991.jpg,0.3909774,1,0,22.79961
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_077.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_077.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_077.jpg,0.6240602,1,0,23.16585
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_160.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_160.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_160.jpg,0.5639098,1,0,23.79896
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_242.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_242.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_242.jpg,0.5488722,1,0,25.00216
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_321.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_321.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_321.jpg,0.5488722,1,0,25.70165
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_405.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_405.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_405.jpg,0,1,0,26.42115
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_491.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_491.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_491.jpg,0,1,0,27.22269
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_576.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_576.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_576.jpg,0,1,0,28.27182
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_662.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_662.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_662.jpg,0,1,0,29.18736
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_748.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_748.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_748.jpg,0,1,0,30.14031
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_837.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_837.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_837.jpg,0.1729323,1,0,30.18377
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_904.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_904.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_904.jpg,0.3007519,1,0,30.17108
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_21_993.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_21_993.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_21_993.jpg,0.3458647,1,0,30.17686
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_079.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_079.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_079.jpg,0.3458647,1,0,30.18224
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_145.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_145.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_145.jpg,0.3458647,1,0,30.18441
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_232.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_232.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_232.jpg,0,1,0,30.18664
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_318.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_318.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_318.jpg,0,1,0,30.18994
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_384.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_384.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_384.jpg,0.06766918,1,0,30.1902
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_473.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_473.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_473.jpg,0.7518798,1,0,30.09668
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_561.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_561.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_561.jpg,0.7518798,1,0,30.11577
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_631.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_631.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_631.jpg,0.7518798,1,0,30.13221
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_702.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_702.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_702.jpg,0.7518798,1,0,30.15293
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_774.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_774.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_774.jpg,0.7518798,1,0,30.16438
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_845.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_845.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_845.jpg,0.7593985,1,0,30.16767
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_918.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_918.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_918.jpg,0,1,0,30.17332
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_22_990.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_22_990.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_22_990.jpg,0,1,0,30.18332
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_063.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_063.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_063.jpg,0,1,0,30.18895
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_137.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_137.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_137.jpg,0,1,0,30.1904
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_211.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_211.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_211.jpg,0,1,0,30.19039
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_284.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_284.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_284.jpg,0.06766918,1,0,30.18974
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_359.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_359.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_359.jpg,0.06766918,1,0,30.18998
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_430.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_430.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_430.jpg,0.07518797,1,0,30.18991
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_505.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_505.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_505.jpg,0.07518797,1,0,30.18999
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_577.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_577.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_577.jpg,0.07518797,1,0,30.19001
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_649.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_649.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_649.jpg,0.07518797,1,0,30.1901
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_726.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_726.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_726.jpg,0,1,0,30.19023
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_797.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_797.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_797.jpg,0,1,0,30.19029
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_870.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_870.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_870.jpg,0,1,0,30.19044
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_23_944.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_23_944.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_23_944.jpg,0.07518797,1,0,30.18896
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_017.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_017.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_017.jpg,0.1052632,1,0,30.18856
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_092.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_092.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_092.jpg,0.1203007,1,0,30.18859
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_165.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_165.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_165.jpg,0.1203007,1,0,30.18915
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_238.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_238.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_238.jpg,0.1278196,1,0,30.18929
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_313.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_313.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_313.jpg,0.1578947,1,0,30.18835
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_385.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_385.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_385.jpg,0.1578947,1,0,30.18879
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_459.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_459.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_459.jpg,0.1729323,1,0,30.18859
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_532.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_532.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_532.jpg,0.1729323,1,0,30.18897
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_606.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_606.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_606.jpg,0.1729323,1,0,30.18937
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_679.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_679.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_679.jpg,0.1729323,1,0,30.18946
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_753.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_753.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_753.jpg,0.1804511,1,0,30.18922
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_826.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_826.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_826.jpg,0.2255639,1,0,30.18675
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_900.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_900.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_900.jpg,0.2255639,1,0,30.18782
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_24_971.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_24_971.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_24_971.jpg,0.2255639,1,0,30.1883
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_25_045.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_25_045.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_25_045.jpg,0.2255639,1,0,30.18874
C:\Users\Kuba\Desktop\Record1\IMG\center_2018_01_11_20_21_25_121.jpg,C:\Users\Kuba\Desktop\Record1\IMG\left_2018_01_11_20_21_25_121.jpg,C:\Users\Kuba\Desktop\Record1\IMG\right_2018_01_11_20_21_25_121.jpg,0.2255639,1,0,30.18898
